time,value
0.0,1.0753027879409929
0.0100016669444907,0.964325401940358
0.0200033338889814,0.6468769146134745
0.0300050008334722,0.5574107708468126
0.0400066677779629,0.615103561466921
0.0500083347224537,0.6120350119028319
0.0600100016669444,0.311445611239919
0.0700116686114352,0.1594510195844546
0.0800133355559259,0.0479406391314379
0.0900150025004167,0.0007000933799366
0.1000166694449074,0.0174358502751684
0.1100183363893982,-0.0971581631355137
0.1200200033338889,0.0006017535640649
0.1300216702783797,0.0642151501253788
0.1400233372228704,0.0291005656815559
0.1500250041673612,-0.2689004432080735
0.1600266711118519,0.0002587188000456
0.1700283380563427,0.0860069111003082
0.1800300050008335,-0.0721973081224225
0.1900316719453242,0.173444126418258
0.2000333388898149,0.0440264577774437
0.2100350058343057,0.0454705373577033
0.2200366727787964,-0.0288230454636839
0.2300383397232872,0.339876278307378
0.2400400066677779,0.1137410340820648
0.2500416736122687,-0.1618457938285613
0.2600433405567595,-0.0904263377070104
0.2700450075012502,-0.0887205951015159
0.2800466744457409,-0.0748398755180421
0.2900483413902317,-0.0661384175575434
0.3000500083347224,-0.0589781080258705
0.3100516752792132,0.0237423018241463
0.3200533422237039,-0.0252115188549526
0.3300550091681947,-0.0940517014365827
0.3400566761126855,-0.131978425960976
0.3500583430571762,-0.063852935857852
0.360060010001667,0.1267474651771547
0.3700616769461577,-0.065183611980669
0.3800633438906484,
0.3900650108351392,0.0852022658339701
0.4000666777796299,1.0231456166231785
0.4100683447241207,0.9227713020797416
0.4200700116686114,0.8560734080433471
0.4300716786131022,0.6076178585332856
0.4400733455575929,0.4967040224269995
0.4500750125020837,0.4766585696974532
0.4600766794465744,0.4153562621728844
0.4700783463910652,0.3817970193412157
0.4800800133355559,0.115660530423724
0.4900816802800466,0.0416231250504231
0.5000833472245374,-0.0890199877425841
0.5100850141690282,0.0071464850032335
0.520086681113519,0.107217558006913
0.5300883480580096,0.0624265507787334
0.5400900150025004,-0.0551368750387089
0.5500916819469912,-0.0925548706967344
0.5600933488914819,0.1305613575298199
0.5700950158359727,-0.2286259790267525
0.5800966827804634,0.0851324354179885
0.5900983497249542,0.0216062567146676
0.6001000166694449,
0.6101016836139357,-0.0524675798379324
0.6201033505584265,-0.0736194084782708
0.6301050175029171,0.0562384361462352
0.6401066844474079,-0.0466680816665012
0.6501083513918987,-0.0123952291969478
0.6601100183363894,0.0922970396555167
0.6701116852808802,-0.0611617342646583
0.680113352225371,-0.2752194632159288
0.6901150191698616,-0.1424209109045298
0.7001166861143524,-0.0179579563531289
0.7101183530588432,0.036138074200862
0.720120020003334,0.1155549078257644
0.7301216869478246,0.0429004967463784
0.7401233538923154,0.2885827299769138
0.7501250208368062,0.0618401863770073
0.7601266877812969,-0.0174571673169002
0.7701283547257877,-0.2681346543830296
0.7801300216702785,0.0832612526992841
0.7901316886147691,-0.0503274451509665
0.8001333555592599,0.8489583485962156
0.8101350225037507,0.8046339755397445
0.8201366894482414,0.7559963801276998
0.8301383563927321,0.7329697469100002
0.8401400233372229,0.5149587416853515
0.8501416902817136,0.3979621631015678
0.8601433572262044,0.5074082739363459
0.8701450241706952,0.3232567078126853
0.8801466911151858,0.2028022594845904
0.8901483580596766,
0.9001500250041674,0.2038096604540323
0.9101516919486582,-0.2435415816793287
0.9201533588931488,0.0374235378647838
0.9301550258376396,0.0545062854288547
0.9401566927821304,0.1055408523055108
0.9501583597266212,-0.0730472188336472
0.960160026671112,0.1331865291149625
0.9701616936156028,-0.1239467013249949
0.9801633605600932,-0.0214918142524807
0.990165027504584,0.0561066330474121
1.0001666944490748,0.085791485967561
1.0101683613935657,-0.0954394926956845
1.0201700283380564,0.2043549114823621
1.030171695282547,0.0959342415382299
1.040173362227038,0.0659369029132285
1.0501750291715286,0.1203606622236306
1.0601766961160193,-0.0789659030438756
1.0701783630605102,-0.1184885298099639
1.0801800300050008,-0.0377945538423386
1.0901816969494915,0.0174545345063818
1.1001833638939824,-0.2196537968492148
1.110185030838473,-0.1139980805349803
1.1201866977829638,0.1684162065389226
1.1301883647274549,-0.1301820910776877
1.140190031671945,0.1674496510170944
1.1501916986164362,-0.1511227039537452
1.160193365560927,0.055240094208584
1.1701950325054176,0.1602498028657532
1.1801966994499085,0.1209555393673769
1.1901983663943991,0.0531288540641236
1.2002000333388898,1.1680121209539855
1.2102017002833807,0.9184305076499574
1.2202033672278714,0.6090679791995655
1.230205034172362,0.8276797693577405
1.240206701116853,0.504711462091924
1.2502083680613436,0.432669761590733
1.2602100350058345,0.2769822714224577
1.2702117019503252,0.1473853479112678
1.280213368894816,0.1757539695872352
1.2902150358393063,-0.1011475845806894
1.3002167027837974,-0.1165414800557166
1.310218369728288,0.1818971387350197
1.3202200366727788,-0.0275921755485288
1.3302217036172697,-0.0853218001750814
1.3402233705617603,-0.1716753612442407
1.350225037506251,0.1151193293398602
1.360226704450742,-0.145061839344626
1.3702283713952326,0.1732692295858386
1.3802300383397232,0.0253459412422054
1.390231705284214,-0.0667902899718445
1.4002333722287048,-0.2004983781923474
1.4102350391731957,-0.1284210793594779
1.4202367061176864,0.051911404187599
1.430238373062177,-0.0491706247461095
1.440240040006668,-0.0621098851554059
1.4502417069511586,0.0739259199959074
1.4602433738956493,-0.1683313738229128
1.4702450408401402,0.1628903090389128
1.4802467077846309,-0.0376996174930251
1.4902483747291215,-0.0675251476388257
1.5002500416736124,0.0440747656777204
1.510251708618103,0.143970465942218
1.5202533755625938,0.003253443446052
1.5302550425070849,0.0792071182276895
1.5402567094515751,-0.0686190306166126
1.550258376396066,-0.1185874879568563
1.560260043340557,0.0712996457019125
1.5702617102850476,-0.0201171048164049
1.5802633772295382,-0.165353036687135
1.5902650441740291,-0.1302721299472803
1.6002667111185198,1.0822463157200244
1.6102683780630105,1.0181277169365022
1.6202700450075014,0.7190506145242741
1.630271711951992,0.6046229128644273
1.6402733788964827,0.4793656888462051
1.6502750458409736,0.4677044481960907
1.6602767127854643,0.1908956414650435
1.670278379729955,0.1282907439207423
1.680280046674446,0.0584593582726507
1.6902817136189363,-0.1313065429234612
1.7002833805634272,-0.0423598044095974
1.710285047507918,0.0213302338475883
1.7202867144524088,0.003439598156083
1.7302883813968994,-0.1609395095284512
1.7402900483413903,0.0242163406949779
1.750291715285881,0.1213308199690448
1.7602933822303717,-0.0869295821829216
1.7702950491748626,0.0401499916657345
1.7802967161193533,0.0899778170074907
1.790298383063844,0.0613659575921359
1.8003000500083348,0.120728095730516
1.8103017169528253,-0.1305365242587321
1.8203033838973164,0.0608449139748574
1.830305050841807,0.1040695284268554
1.8403067177862975,-0.0076369433831203
1.8503083847307888,-0.0235249370312886
1.8603100516752795,-0.097913137325594
1.87031171861977,0.0654884323393281
1.8803133855642609,-0.1481215640095412
1.8903150525087515,-0.2272303875727483
1.9003167194532424,0.0673408797770669
1.910318386397733,0.1058357191323885
1.920320053342224,-0.159813367843982
1.9303217202867144,0.1162131926631976
1.9403233872312051,-0.1337117345573233
1.950325054175696,0.1153597747683594
1.960326721120187,0.0130831202451235
1.9703283880646776,-0.0239637969461487
1.9803300550091685,0.0017167942492829
1.990331721953659,-0.0021959454497621
2.0003333888981496,1.007571958679766
2.0103350558426407,0.890104701169832
2.0203367227871314,0.7232106335844406
2.030338389731622,0.6793954404160402
2.0403400566761127,0.5536086068541168
2.0503417236206034,0.3676711478304797
2.060343390565094,0.2302074046364146
2.070345057509585,0.2221130634389727
2.080346724454076,0.2087409262731767
2.0903483913985665,-0.1828225556886491
2.100350058343057,0.028752899208094
2.110351725287548,0.0603842937516725
2.1203533922320386,0.0198704041481673
2.1303550591765297,-0.0101887356851917
2.1403567261210203,-0.1156050487533456
2.150358393065511,0.1355543441223334
2.1603600600100017,0.1136833978166444
2.1703617269544924,0.1672467613159562
2.180363393898983,-0.0260238698660707
2.190365060843474,-0.0480344332753684
2.200366727787965,0.2135144050758973
2.2103683947324555,-0.0993098873745804
2.220370061676946,0.023241783065886
2.230371728621437,-0.1357656968984697
2.2403733955659275,-0.0939534142309762
2.250375062510418,-0.1656040399440548
2.2603767294549093,0.1296503851967884
2.2703783963994,-0.0065953104821708
2.2803800633438907,0.0533361572915095
2.2903817302883813,-0.0877939442171256
2.3003833972328724,-0.0168072555101429
2.310385064177363,0.0257337790297568
2.320386731121854,0.1813962595847286
2.3303883980663445,0.1164717180476909
2.340390065010835,0.0474023456215555
2.350391731955326,0.0627993870762848
2.360393398899817,0.115251966477457
2.370395065844308,0.0044228138920506
2.3803967327887983,0.0606192858597222
2.390398399733289,0.0653476379078652
2.40040006667778,
2.4104017336222703,0.9348484657652556
2.4204034005667614,0.7177956774177625
2.430405067511252,0.5824952938514335
2.4404067344557427,0.4472975261097021
2.4504084014002334,
2.460410068344724,0.2750430335743045
2.4704117352892148,0.3672829793374018
2.480413402233706,0.0445889171042204
2.4904150691781965,-0.1181726098530343
2.5004167361226872,0.1158987203311722
2.510418403067178,0.0285044660216372
2.520420070011669,-0.0590726717881232
2.5304217369561592,0.0951558201198121
2.5404234039006504,0.0365574983037443
2.550425070845141,0.1532025925126154
2.560426737789632,-0.0664398281930275
2.5704284047341224,0.0850485852979087
2.580430071678613,0.0108193777165545
2.590431738623104,0.0448348591086141
2.600433405567595,0.0476279136365291
2.610435072512085,0.018720207786591
2.620436739456576,0.025895624583597
2.630438406401067,-0.0863469380557475
2.640440073345557,0.0522642944856921
2.6504417402900486,-0.1983707895407873
2.6604434072345398,-0.0600459669512318
2.67044507417903,0.2046291549118214
2.6804467411235207,-0.0043597371620381
2.6904484080680118,-0.1085045718857266
2.700450075012502,-0.0024678389394958
2.710451741956993,0.1452830530544933
2.720453408901484,0.0799755858861393
2.7304550758459745,0.0002154610764273
2.740456742790465,0.034482858828696
2.750458409734956,0.0534298983616427
2.7604600766794465,-0.1173256428209867
2.7704617436239376,0.0997643418864041
2.7804634105684283,-0.018418186196015
2.790465077512919,-0.137110346809183
2.8004667444574096,0.8978268759443245
2.8104684114019003,0.8723557887260437
2.820470078346391,0.6058234308860482
2.830471745290882,0.76793550315211
2.8404734122353728,0.3667059157456083
2.8504750791798634,0.3668770041008329
2.860476746124354,0.3680802827490859
2.8704784130688448,0.1900255766582931
2.880480080013336,0.1528865487326001
2.8904817469578266,0.0842958457001358
2.900483413902317,0.075168241198748
2.910485080846808,-0.148676878268248
2.9204867477912986,-0.0090250496015937
2.930488414735789,-0.0895713683798332
2.9404900816802804,0.0234439055881948
2.950491748624771,0.0677480536958942
2.9604934155692617,0.2531988650436007
2.9704950825137524,0.0657191590446409
2.980496749458243,0.1487179314744932
2.9904984164027337,0.0529366298840302
3.000500083347225,-0.0956096560381913
3.0105017502917155,-0.0831615480833865
3.020503417236206,0.022006690516276
3.030505084180697,0.1029293400873916
3.0405067511251875,0.044912457684045
3.050508418069678,-0.1573475099525611
3.0605100850141693,-0.0878338257679297
3.07051175195866,
3.0805134189031507,-0.0039679755756509
3.0905150858476413,0.1553607288363284
3.100516752792132,0.1432655613953901
3.1105184197366227,0.1285803355138573
3.120520086681114,
3.1305217536256045,0.0862372764552549
3.140523420570095,0.1097594404430691
3.150525087514586,-0.0338201511808042
3.1605267544590765,0.034339345164602
3.170528421403567,0.0170985075552376
3.1805300883480583,0.0571557245502756
3.190531755292549,0.0008026482595388
3.20053342223704,0.7495765610393177
3.2105350891815303,0.9145812638968766
3.220536756126021,0.7534617416511505
3.230538423070512,0.7444810732648146
3.2405400900150028,0.5191491885654436
3.250541756959493,0.4436425796052172
3.260543423903984,0.3637260596295578
3.270545090848475,0.2443300948006457
3.280546757792965,0.2699086662723331
3.290548424737457,0.0509420793276271
3.3005500916819472,-0.1400701332870342
3.310551758626438,-0.0699666826569402
3.3205534255709286,0.0817246248135121
3.3305550925154197,0.0781966324348495
3.34055675945991,0.0164248383059535
3.350558426404401,0.2197455687627333
3.360560093348892,0.0348460614883227
3.3705617602933824,-0.0309735998458897
3.380563427237873,-0.0851963229807978
3.390565094182364,-0.1222284967181692
3.4005667611268544,-0.1367127665451264
3.410568428071345,0.0111354158846794
3.420570095015836,0.0892690449529186
3.430571761960327,-0.2182369289828736
3.440573428904817,-0.0615182837906154
3.450575095849308,-0.0560268234185116
3.460576762793799,0.0952498332844271
3.47057842973829,-0.0207519140582149
3.4805800966827807,-0.0849550674492969
3.490581763627272,0.0117020754853236
3.500583430571762,-0.0503453962784084
3.5105850975162527,0.0440664991427274
3.520586764460744,-0.0455404380860561
3.5305884314052345,-0.0714825871371631
3.540590098349725,0.0081380819950475
3.550591765294216,0.0928638309692732
3.5605934322387065,0.0937325127030876
3.570595099183197,-0.0156031530618081
3.5805967661276883,0.0018761296297059
3.590598433072179,0.0897024051827305
3.6006001000166696,1.1081747596920086
3.61060176696116,0.8821603625358749
3.620603433905651,0.7219769595408689
3.6306051008501417,0.7162288525729993
3.6406067677946328,0.5915334877126269
3.650608434739123,0.4252492681147453
3.660610101683614,0.3358973972876252
3.670611768628105,0.212708772716573
3.680613435572596,0.130181026459895
3.690615102517086,-0.0911659386777089
3.700616769461577,0.0444385485571322
3.710618436406068,-0.1010803628640383
3.720620103350559,
3.730621770295049,-0.1627773423710101
3.74062343723954,0.0119990732584808
3.750625104184031,0.0806841792588129
3.7606267711285217,-0.0814308571992454
3.770628438073013,-0.0490403383139907
3.780630105017503,-0.0541320113080632
3.7906317719619937,0.1486850954841924
3.800633438906485,0.1395708574691155
3.810635105850975,-0.0631586075400961
3.820636772795466,0.0034734140201595
3.830638439739957,-0.0772191073710048
3.840640106684448,-0.052859566584624
3.850641773628938,0.013545907358596
3.860643440573429,-0.1591531062501092
3.87064510751792,-0.0525297518617148
3.8806467744624102,-0.0334945838246636
3.890648441406901,0.0420589047827328
3.900650108351392,-0.1269379327798848
3.9106517752958823,0.1438910905473943
3.920653442240373,-0.0865066443057428
3.930655109184865,-0.0946185608124781
3.940656776129355,-0.0722984548511478
3.950658443073846,-0.13571242680506
3.960660110018337,-0.1185017485622725
3.970661776962827,-0.0253770550082976
3.980663443907318,-0.0379313575344628
3.990665110851809,
4.000666777796299,0.8647032795125631
4.01066844474079,0.7435865766430175
4.020670111685281,0.8953893701666835
4.030671778629772,0.5883350465542225
4.040673445574263,0.4741817333479356
4.0506751125187535,0.4455389845462337
4.060676779463244,0.4506924659256059
4.070678446407735,0.2879587354468292
4.0806801133522255,0.084367611830548
4.090681780296716,0.0303586503305117
4.100683447241207,
4.1106851141856975,0.0865676214096096
4.120686781130188,
4.130688448074679,-0.003650496155062
4.14069011501917,-0.1342700952445838
4.150691781963661,-0.0274556812916009
4.160693448908152,-0.0446445184149155
4.170695115852642,-0.0635790601337105
4.180696782797133,0.0261470771209191
4.190698449741624,0.1057123071281856
4.200700116686114,0.145258194558752
4.210701783630605,-0.1865542715949904
4.220703450575096,-0.0110153601929139
4.230705117519586,0.1698324198448979
4.240706784464077,0.0816934610439253
4.250708451408569,0.0572687956532208
4.260710118353059,-0.1048239864008118
4.27071178529755,0.055752290529047
4.280713452242041,0.0372200758300223
4.290715119186531,-0.0059861427742665
4.300716786131022,-0.0803042049837303
4.310718453075513,-0.0869173914154287
4.320720120020003,0.1389896777181876
4.330721786964494,0.0535402420843253
4.340723453908985,0.1127704796632968
4.350725120853475,0.0840035709366314
4.360726787797966,0.0741972216527787
4.370728454742458,-0.1179594268414734
4.380730121686948,-0.0816190445108002
4.390731788631439,0.0799966245566066
4.40073345557593,1.029258454875562
4.41073512252042,1.1028588404789448
4.420736789464911,0.7262966148077681
4.430738456409402,0.6043161925906319
4.440740123353892,0.5986392766513416
4.450741790298383,0.462234370904921
4.460743457242874,0.3831873093729515
4.470745124187364,0.0795488484725077
4.480746791131855,-0.0527282384724844
4.490748458076347,-0.0004589195168784
4.500750125020837,-0.0126272695781981
4.510751791965328,0.0152008079257381
4.520753458909819,0.0534828587188402
4.530755125854309,0.0800244583333167
4.5407567927988,0.008801408524692
4.550758459743291,0.0146591554660376
4.560760126687781,-0.053458465275469
4.570761793632272,-0.0698560994149151
4.580763460576763,-0.0254996336483761
4.590765127521253,0.0237494682686896
4.600766794465745,-0.0179438015407906
4.610768461410236,-0.1258031866827369
4.620770128354726,0.1037192500939349
4.630771795299217,
4.640773462243708,0.092671664264129
4.650775129188198,0.0373075551016686
4.660776796132689,-0.0692304977119951
4.67077846307718,0.0047997142502368
4.68078013002167,-0.2803155784489939
4.690781796966161,-0.0908213034401808
4.700783463910652,0.0115012739433885
4.710785130855142,0.0236717784229375
4.720786797799634,-0.0199813216659393
4.7307884647441245,-0.0554041396391285
4.740790131688615,-0.0106187007034245
4.750791798633106,-0.0793444681361843
4.7607934655775965,-0.1185220838095551
4.770795132522087,
4.780796799466578,-0.0239244839197133
4.7907984664110685,0.0929361490715194
4.800800133355559,1.049643264281287
4.81080180030005,0.7527803269270051
4.820803467244541,0.8484796596864546
4.830805134189032,0.7326797361670032
4.840806801133523,0.4980099943917983
4.8508084680780135,0.385158089714319
4.860810135022504,0.5961690686694395
4.870811801966995,0.2746624386186455
4.8808134689114855,0.2337201795528407
4.890815135855976,0.0926378050888935
4.900816802800467,0.1151027045586953
4.9108184697449575,-0.0555566681881835
4.920820136689448,
4.930821803633939,-0.0564993698813791
4.9408234705784295,0.0224543608494898
4.950825137522921,0.0097596900195013
4.960826804467412,-0.0118948615811153
4.970828471411902,-0.1260809204440336
4.980830138356393,0.1331125889522997
4.990831805300884,0.1073486687121671
5.0008334722453744,0.0080965940918337
5.010835139189865,-0.1455404526366298
5.020836806134356,0.0046041095985478
5.030838473078847,0.0163892350586778
5.040840140023337,-0.0760989624073385
5.050841806967828,-0.0679729614305486
5.060843473912319,0.0513125733874048
5.07084514085681,0.0283433436763775
5.080846807801301,-0.1738442238693671
5.090848474745791,-0.0055760436725136
5.100850141690282,0.10433347469156
5.110851808634773,-0.0819862109393763
5.120853475579263,0.0750971316427951
5.130855142523754,0.1932150676603549
5.140856809468245,-0.045971056367231
5.150858476412735,-0.1213689581369671
5.160860143357226,0.0087474888201505
5.170861810301717,0.1266827907764792
5.180863477246208,0.0398040282133742
5.190865144190699,0.1970566372393005
5.20086681113519,0.9473028107840644
5.21086847807968,0.9683280762387318
5.220870145024171,0.7657927251252236
5.230871811968662,0.6537703578825266
5.240873478913152,0.5540000007800405
5.250875145857643,0.4750103539199374
5.260876812802134,0.3492962628486875
5.270878479746624,0.1369626027712414
5.280880146691115,0.0020222486987686
5.290881813635606,-0.0903420466999835
5.300883480580097,-0.1521273340219293
5.310885147524588,0.0500143645871057
5.320886814469079,0.0166999404494299
5.330888481413569,-0.0545297194745853
5.34089014835806,0.0336560656138809
5.350891815302551,0.1046747696697629
5.360893482247041,-0.1110700726504835
5.370895149191532,0.0259224747243567
5.380896816136023,0.1585636818728381
5.390898483080513,0.1389920594724532
5.400900150025004,-0.0243072566678315
5.410901816969495,0.0567101471737385
5.420903483913986,-0.0134143351112936
5.430905150858477,-0.0923386577471166
5.440906817802968,-0.0618803014462326
5.450908484747458,-0.0405925208521786
5.460910151691949,-0.1103820239686377
5.47091181863644,0.0216466125203811
5.48091348558093,0.0035118924248814
5.490915152525421,0.0772773792570151
5.500916819469912,0.048585524254535
5.510918486414402,-0.0610850504985847
5.520920153358893,0.138863302507975
5.5309218203033845,0.1464640529400236
5.540923487247875,-0.1355317798689305
5.550925154192366,0.0886323984264177
5.5609268211368565,0.0066412851984396
5.570928488081347,-0.0407985604549186
5.580930155025838,0.026727720957732
5.590931821970329,0.1359072008112165
5.600933488914819,1.1397680371911183
5.61093515585931,0.985429462285618
5.620936822803801,0.938389052760241
5.630938489748291,0.6113235771308265
5.640940156692782,0.6422479240815426
5.6509418236372735,0.3014736866062467
5.660943490581764,0.3754549614640496
5.670945157526255,0.1471855974146913
5.6809468244707455,0.2382001218332921
5.690948491415236,-0.0429441579696828
5.700950158359727,-0.0467551079036276
5.7109518253042175,-0.1208026887149049
5.720953492248708,
5.730955159193199,
5.7409568261376895,-0.0733981128230469
5.75095849308218,0.0056457207819881
5.760960160026672,0.1096435485587083
5.770961826971162,-0.0971213512578377
5.780963493915653,-0.034282168487654
5.790965160860144,0.0129608983012499
5.8009668278046345,-0.0068503705064836
5.810968494749125,0.0470715104455713
5.820970161693616,-0.0209702043013294
5.8309718286381065,0.0981571814849743
5.840973495582597,-0.0305889268363757
5.850975162527088,-0.1168534835137903
5.8609768294715785,0.0090432894830523
5.870978496416069,-0.0995218207924912
5.880980163360561,0.0932975061974353
5.890981830305051,0.0870589533266448
5.900983497249542,0.0848351468441019
5.910985164194033,0.1760254250641384
5.920986831138523,
5.930988498083014,-0.0274660612250847
5.940990165027505,0.0101797637210593
5.950991831971995,-0.0370237653066276
5.960993498916486,-0.0486112282674389
5.970995165860977,0.0694858379178053
5.980996832805468,-0.0473813152612225
5.990998499749958,0.0503323489319041
6.00100016669445,1.1174928341406027
6.01100183363894,0.8251491685128304
6.021003500583431,0.792938907618157
6.031005167527922,0.4623371639351548
6.041006834472412,0.4920107560519675
6.051008501416903,0.4430932070608545
6.061010168361394,0.3160217031178919
6.071011835305884,0.0778995600239509
6.081013502250375,0.2489083283831915
6.091015169194866,0.0489847854635254
6.101016836139356,-0.1392716109129961
6.111018503083848,0.0656017941242291
6.121020170028339,-0.0058530996163595
6.131021836972829,-0.0239884656053386
6.14102350391732,0.0497611704819254
6.151025170861811,0.0681187263424783
6.161026837806301,0.0510373536514642
6.171028504750792,-0.0945226311860308
6.181030171695283,-0.0304885011722089
6.191031838639773,-0.0148480398506309
6.201033505584264,0.0547745597521992
6.211035172528755,0.0947883362389938
6.221036839473245,0.1111158576561775
6.231038506417737,-0.1024760866494072
6.241040173362228,-0.0186477355153082
6.251041840306718,-0.0008174657585494
6.261043507251209,-0.080570719285561
6.2710451741957,0.0057307540906649
6.28104684114019,-0.1963096824628905
6.291048508084681,-0.0872840710096074
6.301050175029172,
6.311051841973662,0.0111680112944564
6.321053508918153,-0.1297027833382915
6.331055175862644,-0.0292470024410809
6.341056842807134,0.1071403410744877
6.351058509751626,0.0656001977028593
6.361060176696117,-0.0159317132338846
6.371061843640607,-0.0545626339448655
6.381063510585098,0.074840762513396
6.391065177529589,-0.042211635390549
6.401066844474079,0.9183081437485644
6.41106851141857,0.9169064598894155
6.421070178363061,0.80792965232769
6.431071845307551,0.7002693907440363
6.441073512252042,0.5134850954804115
6.451075179196533,0.7440376117715677
6.461076846141024,0.3369481622691956
6.471078513085515,0.2314113983313168
6.4810801800300055,0.23949563885042
6.491081846974496,
6.501083513918987,0.0285800028831338
6.5110851808634775,0.0271319077988696
6.521086847807968,-0.009873829203045
6.531088514752459,-0.0077101851479045
6.54109018169695,-0.0026705854061425
6.55109184864144,-0.0156916943612187
6.561093515585931,0.0879821797051505
6.571095182530422,-0.0163043355886449
6.581096849474913,-0.0270786257129199
6.591098516419404,0.0511634068628421
6.601100183363895,-0.1753278771674833
6.611101850308385,0.1094512940371896
6.621103517252876,0.0474991190288862
6.631105184197367,-0.1001186315574821
6.641106851141857,0.036571370913511
6.651108518086348,0.0123912329071367
6.661110185030839,-0.1856407969277619
6.671111851975329,-0.0975605589807756
6.68111351891982,0.0563688556248309
6.691115185864311,0.0595048801726376
6.701116852808802,-0.1208077299673206
6.711118519753293,-0.157511998182019
6.721120186697783,-0.0317657793030487
6.731121853642274,-0.0602040220351949
6.741123520586765,0.1095390195046437
6.751125187531256,
6.761126854475746,0.0796171426846364
6.771128521420237,0.0165132404796345
6.781130188364728,0.093555244238777
6.791131855309218,-0.1146304474309988
6.801133522253709,1.0042415815745311
6.8111351891982,0.923160110944593
6.821136856142691,0.6990156380489091
6.831138523087182,0.5488156767645415
6.841140190031672,0.5631116659288914
6.851141856976163,0.447588299402399
6.861143523920654,0.3403523645313757
6.871145190865144,0.4418715424572145
6.881146857809635,0.0967584463101207
6.891148524754126,-0.069889771032234
6.901150191698616,-0.1191246674237029
6.911151858643107,0.0406718509145571
6.921153525587598,-0.021405408712016
6.931155192532089,0.115258148884447
6.94115685947658,-0.1169684644622721
6.951158526421071,-0.1590621863929948
6.961160193365561,0.0224160568579755
6.971161860310052,
6.981163527254543,-0.0256119833280364
6.991165194199033,-0.0315335349188945
